onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
210.059	2.0	2-back	1.0	0.0	0.479	z	BR
212.081	2.0	2-back	0.0	0.0	0.394	n	TL
214.104	2.0	2-back	0.0	1.0	0.235	g	TR
216.127	2.0	2-back	1.0	1.0	0.365	n	BL
218.15	2.0	2-back	0.0	1.0	0.255	x	BR
220.173	2.0	2-back	0.0	1.0	0.267	v	TR
222.196	2.0	2-back	1.0	1.0	0.309	x	BL
224.219	2.0	2-back	0.0	1.0	0.318	l	BL
226.242	2.0	2-back	0.0	0.0	n/a	f	TL
228.265	2.0	2-back	1.0	0.0	0.254	l	BR
234.319	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
236.376	2.0	baseline	1.0	1.0	0.358	redcross.bmp	n/a
238.432	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
240.488	2.0	baseline	1.0	1.0	0.415	redcross.bmp	n/a
242.545	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
244.601	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
246.658	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
248.714	2.0	baseline	1.0	1.0	0.549	redcross.bmp	n/a
250.771	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.827	2.0	baseline	1.0	1.0	0.398	redcross.bmp	n/a
254.883	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
256.94	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
