onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
196.651	2.0	1-back	0.0	1.0	0.493	t	TR
198.657	2.0	1-back	0.0	1.0	0.584	z	TL
200.663	2.0	1-back	1.0	1.0	0.402	l	TL
202.67	2.0	1-back	0.0	1.0	0.415	f	BL
204.676	2.0	1-back	0.0	1.0	0.53	t	TR
206.682	2.0	1-back	1.0	0.0	0.573	r	TR
208.688	2.0	1-back	0.0	1.0	0.447	l	BR
210.695	2.0	1-back	1.0	1.0	0.443	z	BR
212.701	2.0	1-back	0.0	1.0	0.614	r	TR
214.707	2.0	1-back	1.0	1.0	0.615	v	TR
216.713	2.0	1-back	0.0	1.0	0.289	s	BL
218.72	2.0	1-back	1.0	0.0	0.308	f	BL
220.726	2.0	1-back	0.0	1.0	0.499	v	TL
222.732	2.0	1-back	0.0	1.0	0.683	x	BR
224.738	2.0	1-back	1.0	0.0	0.399	c	BR
226.745	2.0	1-back	0.0	1.0	0.329	s	BL
232.782	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
234.838	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
236.895	2.0	baseline	1.0	1.0	0.444	redcross.bmp	n/a
238.951	2.0	baseline	1.0	1.0	0.714	redcross.bmp	n/a
241.008	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
243.064	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
245.12	2.0	baseline	1.0	1.0	0.432	redcross.bmp	n/a
247.177	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
249.233	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
251.29	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
253.346	2.0	baseline	1.0	1.0	0.418	redcross.bmp	n/a
255.402	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
