onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
186.024	2.0	1-back	0.0	1.0	0.853	r	TR
188.023	2.0	1-back	1.0	1.0	0.712	r	BL
190.022	2.0	1-back	0.0	1.0	0.493	n	TL
192.021	2.0	1-back	0.0	1.0	0.594	l	BL
194.02	2.0	1-back	1.0	1.0	0.65	l	BR
196.019	2.0	1-back	0.0	1.0	1.003	s	TL
198.018	2.0	1-back	0.0	1.0	0.779	g	TR
200.017	2.0	1-back	0.0	1.0	0.632	c	BL
202.016	2.0	1-back	1.0	1.0	0.686	c	TR
204.015	2.0	1-back	0.0	1.0	0.658	f	BR
206.014	2.0	1-back	1.0	1.0	0.576	f	TL
208.013	2.0	1-back	0.0	1.0	1.005	t	TR
210.013	2.0	1-back	0.0	1.0	0.798	x	BL
212.012	2.0	1-back	0.0	1.0	0.603	p	TL
214.011	2.0	1-back	1.0	1.0	0.63	p	BL
216.01	2.0	1-back	0.0	1.0	0.751	n	BR
218.009	2.0	1-back	1.0	1.0	0.621	n	TL
220.008	2.0	1-back	0.0	1.0	0.753	g	BR
222.007	2.0	1-back	0.0	1.0	0.701	l	BL
224.006	2.0	1-back	0.0	1.0	0.829	t	TR
226.005	2.0	1-back	1.0	1.0	0.627	t	BR
232.052	2.0	baseline	1.0	1.0	0.036	redcross.bmp	n/a
234.101	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
236.15	2.0	baseline	1.0	1.0	0.407	redcross.bmp	n/a
238.199	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
240.248	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
242.297	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
244.346	2.0	baseline	1.0	1.0	0.338	redcross.bmp	n/a
246.395	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
248.444	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
250.493	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.542	2.0	baseline	1.0	1.0	0.529	redcross.bmp	n/a
254.591	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
