onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
77.864	2.0	2-back	0.0	1.0	0.506	s	BR
79.87	2.0	2-back	0.0	1.0	0.572	x	BL
81.876	2.0	2-back	0.0	1.0	0.615	f	TR
83.883	2.0	2-back	1.0	1.0	0.574	x	TR
85.889	2.0	2-back	1.0	0.0	0.426	f	BR
87.895	2.0	2-back	0.0	1.0	0.563	l	TL
89.901	2.0	2-back	0.0	1.0	0.53	p	BL
91.908	2.0	2-back	1.0	1.0	0.593	l	BL
93.914	2.0	2-back	0.0	1.0	0.557	z	TL
95.92	2.0	2-back	0.0	1.0	0.459	g	TL
97.926	2.0	2-back	1.0	0.0	0.579	z	TR
103.964	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
106.02	2.0	baseline	1.0	1.0	0.42	redcross.bmp	n/a
108.077	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
110.133	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
112.189	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.246	2.0	baseline	1.0	1.0	0.419	redcross.bmp	n/a
116.302	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.359	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
120.415	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
122.471	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
124.528	2.0	baseline	1.0	1.0	0.573	redcross.bmp	n/a
126.584	2.0	baseline	1.0	1.0	0.493	redcross.bmp	n/a
132.635	1.8	no_response	n/a	0.0	0.756	r	TL
134.44	2.0	1-back	1.0	1.0	0.597	r	TR
136.446	2.0	1-back	0.0	1.0	0.66	g	BR
138.453	2.0	1-back	1.0	1.0	0.506	g	TL
140.459	2.0	1-back	0.0	1.0	0.471	f	TR
142.465	2.0	1-back	0.0	1.0	0.532	t	BL
144.471	2.0	1-back	0.0	1.0	0.531	v	TL
146.478	2.0	1-back	0.0	1.0	0.621	p	TR
148.484	2.0	1-back	1.0	1.0	0.778	p	BL
150.49	2.0	1-back	0.0	1.0	0.605	z	BR
152.496	2.0	1-back	0.0	1.0	0.559	s	TR
154.503	2.0	1-back	1.0	1.0	0.371	s	BL
156.509	2.0	1-back	0.0	1.0	0.424	c	TL
158.515	2.0	1-back	1.0	1.0	0.561	c	BR
160.521	2.0	1-back	0.0	1.0	0.574	l	BR
162.528	2.0	1-back	0.0	1.0	0.562	n	BL
164.534	2.0	1-back	0.0	1.0	0.712	v	TL
166.54	2.0	1-back	1.0	1.0	0.678	v	TR
168.546	2.0	1-back	0.0	1.0	0.671	z	BR
170.553	2.0	1-back	0.0	1.0	0.446	s	TL
172.559	2.0	1-back	0.0	1.0	0.542	x	TR
174.565	2.0	1-back	1.0	1.0	0.39	x	BL
176.572	2.0	1-back	1.0	1.0	0.774	x	BR
178.578	2.0	1-back	0.0	1.0	0.665	v	TR
180.584	2.0	1-back	0.0	1.0	0.603	z	TL
182.59	2.0	1-back	1.0	1.0	0.618	z	BR
184.597	2.0	1-back	0.0	1.0	0.644	f	BL
186.603	2.0	1-back	0.0	1.0	0.49	r	TR
188.609	2.0	1-back	1.0	1.0	0.726	r	BL
190.615	2.0	1-back	0.0	1.0	0.456	n	TL
192.622	2.0	1-back	0.0	1.0	0.495	l	BL
194.628	2.0	1-back	1.0	1.0	0.618	l	BR
196.634	2.0	1-back	0.0	1.0	0.378	s	TL
198.64	2.0	1-back	0.0	1.0	0.79	g	TR
200.647	2.0	1-back	0.0	1.0	0.741	c	BL
202.653	2.0	1-back	1.0	1.0	0.472	c	TR
204.659	2.0	1-back	0.0	1.0	0.436	f	BR
206.665	2.0	1-back	1.0	1.0	0.396	f	TL
208.672	2.0	1-back	0.0	1.0	0.46	t	TR
210.678	2.0	1-back	0.0	1.0	0.572	x	BL
212.684	2.0	1-back	0.0	1.0	0.52	p	TL
214.69	2.0	1-back	1.0	1.0	0.748	p	BL
216.697	2.0	1-back	0.0	1.0	0.419	n	BR
218.703	2.0	1-back	1.0	1.0	0.601	n	TL
220.709	2.0	1-back	0.0	1.0	0.462	g	BR
222.715	2.0	1-back	0.0	1.0	0.736	l	BL
224.722	2.0	1-back	0.0	1.0	0.8	t	TR
226.728	2.0	1-back	1.0	1.0	0.545	t	BR
232.765	2.0	baseline	1.0	1.0	0.343	redcross.bmp	n/a
234.822	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
236.878	2.0	baseline	1.0	1.0	0.33	redcross.bmp	n/a
238.934	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
240.991	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
243.047	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
245.104	2.0	baseline	1.0	1.0	0.404	redcross.bmp	n/a
247.16	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
249.216	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
251.273	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
253.329	2.0	baseline	1.0	1.0	0.544	redcross.bmp	n/a
255.386	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
