onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
90.101	2.0	1-back	1.0	1.0	0.877	n	TL
92.108	2.0	1-back	0.0	1.0	0.849	g	BR
94.114	2.0	1-back	0.0	1.0	0.827	l	BL
96.12	2.0	1-back	0.0	1.0	0.788	t	TR
98.126	2.0	1-back	1.0	1.0	1.151	t	BR
104.164	2.0	baseline	1.0	1.0	0.724	redcross.bmp	n/a
106.22	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
108.277	2.0	baseline	1.0	1.0	0.449	redcross.bmp	n/a
110.333	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
112.389	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.446	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
116.502	2.0	baseline	1.0	1.0	0.516	redcross.bmp	n/a
118.559	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
120.615	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
122.671	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
124.728	2.0	baseline	1.0	1.0	0.547	redcross.bmp	n/a
126.784	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
132.835	1.8	no_response	n/a	0.0	1.2	v	TR
134.64	1.8	no_response	n/a	0.0	1.295	r	BR
136.446	2.0	2-back	1.0	1.0	0.951	v	TL
138.452	2.0	2-back	0.0	1.0	0.779	g	TR
140.458	2.0	2-back	0.0	1.0	1.054	p	BL
142.465	2.0	2-back	1.0	1.0	1.078	g	BR
144.471	2.0	2-back	0.0	1.0	0.738	n	TL
146.477	2.0	2-back	0.0	0.0	0.731	x	TR
148.483	2.0	2-back	0.0	1.0	0.769	l	BR
150.49	2.0	2-back	0.0	1.0	0.993	c	TL
152.496	2.0	2-back	1.0	1.0	0.798	l	BL
154.502	2.0	2-back	1.0	1.0	1.057	c	TR
156.508	2.0	2-back	0.0	0.0	1.125	t	BR
158.515	2.0	2-back	0.0	1.0	0.819	n	TL
160.521	2.0	2-back	1.0	1.0	0.644	t	BR
162.527	2.0	2-back	0.0	1.0	0.57	f	TR
164.533	2.0	2-back	0.0	1.0	0.802	n	BR
166.54	2.0	2-back	0.0	1.0	1.09	x	TL
168.546	2.0	2-back	1.0	1.0	0.863	n	BL
170.552	2.0	2-back	0.0	1.0	0.792	r	TR
172.559	2.0	2-back	0.0	1.0	1.14	f	TL
174.565	2.0	2-back	1.0	1.0	0.628	r	BR
176.571	2.0	2-back	0.0	1.0	0.89	s	TR
178.577	2.0	2-back	0.0	1.0	0.77	v	BL
180.583	2.0	2-back	0.0	0.0	0.564	p	TL
182.59	2.0	2-back	1.0	0.0	0.506	v	TR
184.596	2.0	2-back	0.0	0.0	0.863	s	BL
186.602	2.0	2-back	0.0	1.0	0.968	p	BR
188.609	2.0	2-back	1.0	1.0	0.915	s	TR
190.615	2.0	2-back	0.0	1.0	0.743	g	BL
192.621	2.0	2-back	0.0	1.0	0.733	z	TL
194.627	2.0	2-back	0.0	0.0	1.141	r	BR
196.634	2.0	2-back	1.0	0.0	0.731	z	BL
198.64	2.0	2-back	0.0	1.0	0.563	c	BL
200.646	2.0	2-back	0.0	1.0	0.706	t	BR
202.652	2.0	2-back	1.0	1.0	0.655	c	TL
204.659	2.0	2-back	1.0	0.0	0.688	t	BL
206.665	2.0	2-back	0.0	0.0	0.937	s	BR
208.671	2.0	2-back	0.0	1.0	0.621	x	BL
210.677	2.0	2-back	0.0	1.0	0.851	f	TR
212.684	2.0	2-back	1.0	0.0	0.993	x	TR
214.69	2.0	2-back	1.0	1.0	0.714	f	BR
216.696	2.0	2-back	0.0	1.0	0.769	l	TL
218.702	2.0	2-back	0.0	0.0	1.137	p	BL
220.709	2.0	2-back	1.0	0.0	0.725	l	BL
222.715	2.0	2-back	0.0	1.0	0.783	z	TL
224.721	2.0	2-back	0.0	1.0	0.546	g	TL
226.727	2.0	2-back	1.0	1.0	0.665	z	TR
232.765	2.0	baseline	n/a	0.0	0.259	blackcross.bmp	n/a
234.821	2.0	baseline	1.0	1.0	0.4	redcross.bmp	n/a
236.878	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
238.934	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
240.99	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
243.047	2.0	baseline	1.0	1.0	0.497	redcross.bmp	n/a
245.103	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
247.16	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
249.216	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
251.272	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
253.329	2.0	baseline	1.0	1.0	0.571	redcross.bmp	n/a
255.385	2.0	baseline	1.0	1.0	0.659	redcross.bmp	n/a
