onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
83.606	2.0	2-back	0.0	0.0	0.516	z	BL
85.605	2.0	2-back	1.0	0.0	0.539	l	TR
87.604	2.0	2-back	1.0	1.0	0.909	x	BL
89.604	2.0	2-back	0.0	1.0	0.473	f	BR
91.603	2.0	2-back	0.0	1.0	0.349	p	TR
93.602	2.0	2-back	1.0	1.0	0.506	g	BR
95.601	2.0	2-back	0.0	1.0	0.431	t	BL
97.6	2.0	2-back	1.0	1.0	0.411	z	BR
103.647	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
105.696	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
107.762	2.0	baseline	1.0	1.0	0.307	redcross.bmp	n/a
109.811	2.0	baseline	1.0	1.0	0.36	redcross.bmp	n/a
111.86	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
113.909	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
115.958	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.007	2.0	baseline	1.0	1.0	0.3	redcross.bmp	n/a
120.056	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
122.105	2.0	baseline	1.0	1.0	0.354	redcross.bmp	n/a
124.154	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
126.203	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
132.251	1.8	no_response	n/a	1.0	n/a	l	TR
134.05	2.0	1-back	1.0	1.0	0.514	x	TR
136.049	2.0	1-back	0.0	1.0	0.669	l	BL
138.048	2.0	1-back	1.0	1.0	0.426	s	BL
140.047	2.0	1-back	0.0	1.0	0.434	g	TL
142.046	2.0	1-back	0.0	1.0	0.394	r	BR
144.045	2.0	1-back	0.0	1.0	0.538	s	TL
146.044	2.0	1-back	0.0	1.0	0.724	z	BL
148.044	2.0	1-back	0.0	1.0	0.411	t	TR
150.043	2.0	1-back	1.0	1.0	0.478	x	TR
152.042	2.0	1-back	0.0	1.0	0.429	n	BR
154.041	2.0	1-back	0.0	1.0	0.542	l	TL
156.04	2.0	1-back	1.0	0.0	0.495	g	TL
158.039	2.0	1-back	0.0	1.0	0.469	r	BR
160.038	2.0	1-back	1.0	1.0	0.39	p	BR
162.037	2.0	1-back	0.0	1.0	0.556	z	TR
164.036	2.0	1-back	0.0	1.0	0.734	r	BL
166.035	2.0	1-back	1.0	1.0	0.453	x	BL
168.034	2.0	1-back	0.0	1.0	0.351	p	TR
170.034	2.0	1-back	0.0	0.0	0.498	c	BL
172.033	2.0	1-back	0.0	1.0	1.017	f	TR
174.032	2.0	1-back	1.0	1.0	0.59	l	TR
176.031	2.0	1-back	1.0	1.0	0.546	t	TR
178.03	2.0	1-back	0.0	1.0	0.448	f	TL
180.029	2.0	1-back	0.0	1.0	0.5	r	BL
182.028	2.0	1-back	1.0	1.0	0.617	s	BL
184.027	2.0	1-back	0.0	1.0	0.452	f	TR
186.026	2.0	1-back	0.0	1.0	0.481	c	BR
188.025	2.0	1-back	1.0	1.0	0.533	z	BR
190.024	2.0	1-back	0.0	1.0	0.394	v	BL
192.024	2.0	1-back	0.0	1.0	0.531	p	TL
194.023	2.0	1-back	1.0	1.0	0.428	t	TL
196.022	2.0	1-back	0.0	1.0	0.395	c	BL
198.021	2.0	1-back	0.0	1.0	0.552	p	BR
200.02	2.0	1-back	0.0	1.0	0.774	v	TL
202.019	2.0	1-back	1.0	1.0	0.356	n	TL
204.018	2.0	1-back	0.0	1.0	0.62	s	BR
206.017	2.0	1-back	1.0	1.0	0.331	z	BR
208.016	2.0	1-back	0.0	1.0	0.412	v	BL
210.015	2.0	1-back	0.0	1.0	0.855	n	BR
212.014	2.0	1-back	0.0	1.0	0.596	t	TL
214.014	2.0	1-back	1.0	1.0	0.739	g	TL
216.013	2.0	1-back	0.0	1.0	0.509	x	TR
218.012	2.0	1-back	1.0	1.0	0.733	g	TR
220.011	2.0	1-back	0.0	1.0	0.445	c	TL
222.01	2.0	1-back	0.0	1.0	0.571	v	BL
224.009	2.0	1-back	0.0	1.0	0.752	f	BR
226.008	2.0	1-back	1.0	0.0	0.872	n	BR
232.055	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
234.104	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
236.153	2.0	baseline	1.0	1.0	0.422	redcross.bmp	n/a
238.202	2.0	baseline	1.0	1.0	0.477	redcross.bmp	n/a
240.251	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
242.3	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
244.349	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
246.399	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
248.448	2.0	baseline	1.0	1.0	0.462	redcross.bmp	n/a
250.497	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.546	2.0	baseline	1.0	1.0	0.374	redcross.bmp	n/a
254.595	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
