onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
171.098	2.0	2-back	0.0	1.0	0.68	x	BR
173.114	2.0	2-back	1.0	1.0	0.784	t	TL
175.13	2.0	2-back	0.0	1.0	0.62	r	BL
177.146	2.0	2-back	0.0	1.0	0.731	n	BR
179.161	2.0	2-back	1.0	1.0	0.82	r	BR
181.177	2.0	2-back	0.0	1.0	0.521	l	TR
183.193	2.0	2-back	0.0	1.0	0.797	v	BL
185.209	2.0	2-back	1.0	1.0	0.55	l	BR
187.224	2.0	2-back	1.0	0.0	0.601	v	TR
189.24	2.0	2-back	0.0	0.0	0.604	s	BL
191.256	2.0	2-back	0.0	1.0	0.867	t	BR
193.271	2.0	2-back	0.0	1.0	0.474	c	BR
195.287	2.0	2-back	1.0	0.0	0.58	t	TR
197.303	2.0	2-back	0.0	1.0	0.793	n	TL
199.319	2.0	2-back	0.0	1.0	0.856	l	BR
201.334	2.0	2-back	1.0	1.0	0.598	n	TR
203.35	2.0	2-back	0.0	1.0	0.471	p	TL
205.366	2.0	2-back	0.0	1.0	0.635	x	BL
207.382	2.0	2-back	1.0	0.0	0.587	p	TR
209.397	2.0	2-back	0.0	1.0	0.454	f	BR
211.413	2.0	2-back	0.0	1.0	0.546	z	TL
213.429	2.0	2-back	1.0	1.0	0.657	f	TR
215.445	2.0	2-back	0.0	1.0	0.633	r	BL
217.46	2.0	2-back	0.0	1.0	0.579	x	BR
219.476	2.0	2-back	1.0	0.0	0.63	r	TR
221.492	2.0	2-back	0.0	1.0	0.619	g	BL
223.507	2.0	2-back	0.0	1.0	0.556	z	BL
225.523	2.0	2-back	1.0	0.0	0.726	g	TL
227.539	2.0	2-back	1.0	0.0	0.774	z	BR
233.603	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
235.652	2.0	baseline	1.0	1.0	0.401	redcross.bmp	n/a
237.701	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
239.75	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
241.799	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
243.848	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
245.897	2.0	baseline	1.0	1.0	0.569	redcross.bmp	n/a
247.946	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
249.995	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.044	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
254.093	2.0	baseline	1.0	1.0	0.55	redcross.bmp	n/a
256.142	2.0	baseline	1.0	1.0	0.556	redcross.bmp	n/a
