onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.033	1.8	no_response	n/a	1.0	n/a	r	TL
5.839	2.0	1-back	1.0	1.0	0.88	r	TR
7.845	2.0	1-back	0.0	1.0	0.68	g	BR
9.851	2.0	1-back	1.0	1.0	0.733	g	TL
11.857	2.0	1-back	0.0	1.0	0.733	f	TR
13.864	2.0	1-back	0.0	1.0	1.168	t	BL
15.87	2.0	1-back	0.0	1.0	0.925	v	TL
17.876	2.0	1-back	0.0	1.0	0.755	p	TR
19.882	2.0	1-back	1.0	1.0	0.685	p	BL
21.889	2.0	1-back	0.0	1.0	0.768	z	BR
23.895	2.0	1-back	0.0	1.0	0.972	s	TR
25.901	2.0	1-back	1.0	1.0	0.867	s	BL
27.907	2.0	1-back	0.0	1.0	0.744	c	TL
29.914	2.0	1-back	1.0	1.0	0.844	c	BR
31.92	2.0	1-back	0.0	1.0	0.879	l	BR
33.926	2.0	1-back	0.0	1.0	0.831	n	BL
35.932	2.0	1-back	0.0	1.0	0.826	v	TL
37.939	2.0	1-back	1.0	1.0	0.75	v	TR
39.945	2.0	1-back	0.0	1.0	0.798	z	BR
41.951	2.0	1-back	0.0	1.0	0.792	s	TL
43.957	2.0	1-back	0.0	1.0	0.788	x	TR
45.964	2.0	1-back	1.0	1.0	0.76	x	BL
47.97	2.0	1-back	1.0	0.0	0.784	x	BR
49.976	2.0	1-back	0.0	1.0	0.948	v	TR
51.982	2.0	1-back	0.0	1.0	0.719	z	TL
53.989	2.0	1-back	1.0	1.0	0.737	z	BR
55.995	2.0	1-back	0.0	1.0	0.761	f	BL
58.001	2.0	1-back	0.0	1.0	0.774	r	TR
60.007	2.0	1-back	1.0	1.0	0.633	r	BL
62.014	2.0	1-back	0.0	1.0	0.677	n	TL
64.02	2.0	1-back	0.0	1.0	0.726	l	BL
66.026	2.0	1-back	1.0	1.0	0.729	l	BR
68.032	2.0	1-back	0.0	1.0	0.787	s	TL
70.039	2.0	1-back	0.0	1.0	0.791	g	TR
72.045	2.0	1-back	0.0	1.0	0.693	c	BL
74.051	2.0	1-back	1.0	1.0	0.68	c	TR
76.057	2.0	1-back	0.0	1.0	0.644	f	BR
78.064	2.0	1-back	1.0	1.0	0.757	f	TL
80.07	2.0	1-back	0.0	1.0	0.676	t	TR
82.076	2.0	1-back	0.0	1.0	0.88	x	BL
84.082	2.0	1-back	0.0	1.0	0.804	p	TL
86.089	2.0	1-back	1.0	1.0	0.757	p	BL
88.095	2.0	1-back	0.0	1.0	0.712	n	BR
90.101	2.0	1-back	1.0	1.0	0.759	n	TL
92.107	2.0	1-back	0.0	1.0	0.676	g	BR
94.114	2.0	1-back	0.0	1.0	0.646	l	BL
96.12	2.0	1-back	0.0	1.0	0.708	t	TR
98.126	2.0	1-back	1.0	1.0	0.733	t	BR
104.164	2.0	baseline	1.0	1.0	0.496	redcross.bmp	n/a
106.22	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
108.276	2.0	baseline	1.0	1.0	0.349	redcross.bmp	n/a
110.333	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
112.389	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.446	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
116.502	2.0	baseline	1.0	1.0	0.382	redcross.bmp	n/a
118.558	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
120.615	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
122.671	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
124.728	2.0	baseline	1.0	1.0	0.405	redcross.bmp	n/a
126.784	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
132.834	1.8	no_response	n/a	1.0	n/a	v	TR
134.64	1.8	no_response	n/a	1.0	n/a	r	BR
136.446	2.0	2-back	1.0	1.0	0.788	v	TL
138.452	2.0	2-back	0.0	1.0	1.176	g	TR
140.458	2.0	2-back	0.0	1.0	0.912	p	BL
142.464	2.0	2-back	1.0	1.0	0.754	g	BR
144.471	2.0	2-back	0.0	1.0	0.605	n	TL
146.477	2.0	2-back	0.0	1.0	0.485	x	TR
148.483	2.0	2-back	0.0	1.0	0.038	l	BR
150.489	2.0	2-back	0.0	1.0	1.122	c	TL
152.496	2.0	2-back	1.0	1.0	0.77	l	BL
154.502	2.0	2-back	1.0	0.0	0.642	c	TR
156.508	2.0	2-back	0.0	1.0	0.667	t	BR
158.514	2.0	2-back	0.0	1.0	0.507	n	TL
160.521	2.0	2-back	1.0	1.0	0.356	t	BR
162.527	2.0	2-back	0.0	0.0	0.782	f	TR
164.533	2.0	2-back	0.0	1.0	0.368	n	BR
166.539	2.0	2-back	0.0	1.0	0.664	x	TL
168.546	2.0	2-back	1.0	1.0	0.9	n	BL
170.552	2.0	2-back	0.0	1.0	0.661	r	TR
172.558	2.0	2-back	0.0	1.0	1.012	f	TL
174.565	2.0	2-back	1.0	1.0	0.924	r	BR
176.571	2.0	2-back	0.0	1.0	1.127	s	TR
