onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
163.958	2.0	2-back	0.0	1.0	0.959	s	BL
165.958	2.0	2-back	0.0	1.0	1.139	l	TR
167.957	2.0	2-back	1.0	1.0	0.913	f	BL
169.956	2.0	2-back	1.0	0.0	0.849	c	TR
171.955	2.0	2-back	0.0	1.0	0.895	r	TL
173.955	2.0	2-back	1.0	1.0	0.933	g	TR
175.954	2.0	2-back	0.0	1.0	0.702	s	BL
177.953	2.0	2-back	0.0	1.0	0.876	r	BR
179.952	2.0	2-back	1.0	1.0	0.889	v	BL
181.952	2.0	2-back	0.0	0.0	0.958	p	BL
183.951	2.0	2-back	0.0	1.0	0.955	t	TL
185.95	2.0	2-back	1.0	0.0	0.899	x	BL
187.949	2.0	2-back	0.0	1.0	0.988	z	BR
189.948	2.0	2-back	0.0	1.0	0.899	t	TR
191.948	2.0	2-back	0.0	0.0	n/a	g	TL
193.947	2.0	2-back	1.0	1.0	0.93	c	TR
195.946	2.0	2-back	0.0	1.0	0.971	p	BL
197.945	2.0	2-back	0.0	1.0	0.848	s	BR
199.945	2.0	2-back	0.0	1.0	0.972	v	TL
201.944	2.0	2-back	1.0	1.0	1.142	n	BR
203.943	2.0	2-back	0.0	1.0	0.88	c	BL
205.942	2.0	2-back	0.0	1.0	1.037	l	TL
207.941	2.0	2-back	0.0	1.0	0.951	x	BR
209.941	2.0	2-back	1.0	1.0	0.857	z	TL
211.94	2.0	2-back	0.0	1.0	0.65	g	TR
213.939	2.0	2-back	0.0	1.0	0.605	f	BR
215.938	2.0	2-back	0.0	1.0	0.954	z	TL
217.938	2.0	2-back	1.0	0.0	0.966	l	BR
219.937	2.0	2-back	0.0	1.0	0.961	r	TR
221.936	2.0	2-back	1.0	0.0	1.096	z	BR
223.935	2.0	2-back	0.0	1.0	0.891	n	BL
225.934	2.0	2-back	1.0	0.0	0.987	g	BR
231.972	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
234.011	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
236.05	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
238.089	2.0	baseline	1.0	1.0	0.583	redcross.bmp	n/a
240.129	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
242.168	2.0	baseline	1.0	1.0	0.51	redcross.bmp	n/a
244.207	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
246.246	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
248.286	2.0	baseline	1.0	1.0	0.563	redcross.bmp	n/a
250.325	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.364	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
254.403	2.0	baseline	1.0	1.0	0.511	redcross.bmp	n/a
