onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
4.033	1.8	no_response	n/a	0.0	1.509	v	TR
5.833	1.8	no_response	n/a	0.0	0.781	r	BR
7.633	2.0	2-back	1.0	1.0	0.974	v	TL
9.633	2.0	2-back	0.0	1.0	0.78	g	TR
11.633	2.0	2-back	0.0	1.0	0.985	p	BL
13.633	2.0	2-back	1.0	1.0	1.016	g	BR
15.633	2.0	2-back	0.0	1.0	0.806	n	TL
17.633	2.0	2-back	0.0	1.0	0.782	x	TR
19.633	2.0	2-back	0.0	1.0	0.859	l	BR
21.633	2.0	2-back	0.0	1.0	1.162	c	TL
23.633	2.0	2-back	1.0	0.0	0.872	l	BL
25.633	2.0	2-back	1.0	0.0	0.792	c	TR
27.633	2.0	2-back	0.0	1.0	0.749	t	BR
29.633	2.0	2-back	0.0	1.0	0.935	n	TL
31.633	2.0	2-back	1.0	1.0	0.843	t	BR
33.633	2.0	2-back	0.0	1.0	0.733	f	TR
35.633	2.0	2-back	0.0	1.0	0.919	n	BR
37.633	2.0	2-back	0.0	1.0	0.786	x	TL
39.633	2.0	2-back	1.0	0.0	0.859	n	BL
41.633	2.0	2-back	0.0	1.0	0.765	r	TR
43.633	2.0	2-back	0.0	1.0	0.683	f	TL
45.633	2.0	2-back	1.0	0.0	0.732	r	BR
47.633	2.0	2-back	0.0	1.0	0.969	s	TR
49.633	2.0	2-back	0.0	1.0	0.915	v	BL
51.633	2.0	2-back	0.0	1.0	0.887	p	TL
53.633	2.0	2-back	1.0	0.0	0.673	v	TR
55.633	2.0	2-back	0.0	1.0	0.673	s	BL
57.633	2.0	2-back	0.0	1.0	0.92	p	BR
59.633	2.0	2-back	1.0	0.0	0.675	s	TR
61.633	2.0	2-back	0.0	1.0	0.825	g	BL
63.633	2.0	2-back	0.0	1.0	0.791	z	TL
65.633	2.0	2-back	0.0	1.0	0.735	r	BR
67.633	2.0	2-back	1.0	0.0	0.768	z	BL
69.632	2.0	2-back	0.0	1.0	1.117	c	BL
71.632	2.0	2-back	0.0	1.0	0.655	t	BR
73.632	2.0	2-back	1.0	0.0	0.754	c	TL
75.632	2.0	2-back	1.0	0.0	0.626	t	BL
77.632	2.0	2-back	0.0	1.0	0.743	s	BR
79.632	2.0	2-back	0.0	1.0	0.697	x	BL
81.632	2.0	2-back	0.0	1.0	0.944	f	TR
83.632	2.0	2-back	1.0	0.0	0.843	x	TR
85.632	2.0	2-back	1.0	0.0	1.099	f	BR
87.632	2.0	2-back	0.0	1.0	0.723	l	TL
89.632	2.0	2-back	0.0	1.0	0.641	p	BL
91.632	2.0	2-back	1.0	0.0	0.997	l	BL
93.632	2.0	2-back	0.0	1.0	0.706	z	TL
95.632	2.0	2-back	0.0	1.0	0.702	g	TL
97.632	2.0	2-back	1.0	0.0	0.74	z	TR
103.715	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
105.782	2.0	baseline	1.0	1.0	0.384	redcross.bmp	n/a
107.832	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
109.882	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
111.932	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
113.982	2.0	baseline	1.0	1.0	0.775	redcross.bmp	n/a
116.032	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.082	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
120.132	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
122.182	2.0	baseline	n/a	0.0	0.163	blackcross.bmp	n/a
124.232	2.0	baseline	1.0	1.0	0.59	redcross.bmp	n/a
126.282	2.0	baseline	1.0	0.0	n/a	redcross.bmp	n/a
132.332	1.8	no_response	n/a	0.0	0.872	r	TL
134.132	2.0	1-back	1.0	0.0	n/a	r	TR
136.132	2.0	1-back	0.0	1.0	0.726	g	BR
138.132	2.0	1-back	1.0	1.0	0.874	g	TL
140.132	2.0	1-back	0.0	1.0	0.687	f	TR
142.132	2.0	1-back	0.0	1.0	0.564	t	BL
144.131	2.0	1-back	0.0	1.0	0.687	v	TL
146.131	2.0	1-back	0.0	1.0	0.525	p	TR
148.131	2.0	1-back	1.0	1.0	0.913	p	BL
150.131	2.0	1-back	0.0	1.0	0.559	z	BR
152.131	2.0	1-back	0.0	1.0	0.833	s	TR
154.131	2.0	1-back	1.0	0.0	0.569	s	BL
156.131	2.0	1-back	0.0	1.0	0.595	c	TL
158.131	2.0	1-back	1.0	0.0	0.727	c	BR
160.131	2.0	1-back	0.0	1.0	0.655	l	BR
162.131	2.0	1-back	0.0	1.0	0.647	n	BL
164.131	2.0	1-back	0.0	1.0	0.783	v	TL
166.131	2.0	1-back	1.0	0.0	0.759	v	TR
168.131	2.0	1-back	0.0	1.0	0.531	z	BR
170.131	2.0	1-back	0.0	1.0	0.883	s	TL
172.131	2.0	1-back	0.0	1.0	0.554	x	TR
174.131	2.0	1-back	1.0	0.0	0.896	x	BL
176.131	2.0	1-back	1.0	1.0	0.619	x	BR
178.131	2.0	1-back	0.0	1.0	0.639	v	TR
180.131	2.0	1-back	0.0	1.0	0.596	z	TL
182.131	2.0	1-back	1.0	0.0	n/a	z	BR
184.131	2.0	1-back	0.0	1.0	1.038	f	BL
186.131	2.0	1-back	0.0	0.0	n/a	r	TR
188.131	2.0	1-back	1.0	0.0	n/a	r	BL
190.131	2.0	1-back	0.0	1.0	0.574	n	TL
192.131	2.0	1-back	0.0	1.0	0.53	l	BL
194.131	2.0	1-back	1.0	0.0	0.334	l	BR
196.131	2.0	1-back	0.0	1.0	0.941	s	TL
198.131	2.0	1-back	0.0	1.0	0.796	g	TR
200.131	2.0	1-back	0.0	1.0	0.597	c	BL
202.131	2.0	1-back	1.0	0.0	0.814	c	TR
204.131	2.0	1-back	0.0	0.0	0.704	f	BR
206.131	2.0	1-back	1.0	1.0	0.802	f	TL
208.131	2.0	1-back	0.0	1.0	0.673	t	TR
210.131	2.0	1-back	0.0	1.0	0.623	x	BL
212.131	2.0	1-back	0.0	1.0	0.51	p	TL
214.13	2.0	1-back	1.0	1.0	0.737	p	BL
216.13	2.0	1-back	0.0	1.0	0.586	n	BR
218.13	2.0	1-back	1.0	0.0	0.698	n	TL
220.13	2.0	1-back	0.0	1.0	0.593	g	BR
222.13	2.0	1-back	0.0	1.0	0.471	l	BL
224.13	2.0	1-back	0.0	1.0	0.597	t	TR
226.13	2.0	1-back	1.0	0.0	0.616	t	BR
