onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
161.003	2.0	1-back	1.0	1.0	0.543	r	TR
163.018	2.0	1-back	0.0	1.0	0.539	x	BL
165.034	2.0	1-back	0.0	1.0	0.645	p	TR
167.05	2.0	1-back	1.0	1.0	0.584	p	TL
169.066	2.0	1-back	0.0	1.0	0.499	c	TR
171.081	2.0	1-back	0.0	1.0	0.506	r	BL
173.097	2.0	1-back	0.0	1.0	0.653	f	TR
175.113	2.0	1-back	1.0	1.0	0.448	f	BR
177.128	2.0	1-back	1.0	0.0	0.32	f	BL
179.144	2.0	1-back	0.0	1.0	0.579	c	TL
181.16	2.0	1-back	0.0	1.0	0.432	z	BL
183.176	2.0	1-back	1.0	1.0	0.404	z	BR
185.191	2.0	1-back	0.0	1.0	0.44	v	BL
187.207	2.0	1-back	0.0	1.0	0.523	p	TL
189.223	2.0	1-back	1.0	1.0	0.649	p	TR
191.239	2.0	1-back	0.0	1.0	0.562	n	BR
193.254	2.0	1-back	0.0	1.0	0.57	s	BL
195.27	2.0	1-back	1.0	1.0	0.584	s	TL
197.286	2.0	1-back	0.0	1.0	0.593	z	TR
199.301	2.0	1-back	0.0	1.0	0.685	v	BL
201.317	2.0	1-back	0.0	1.0	0.61	t	BR
203.333	2.0	1-back	1.0	1.0	0.689	t	TL
205.349	2.0	1-back	1.0	1.0	1.075	t	BR
207.364	2.0	1-back	0.0	1.0	0.718	g	TL
209.38	2.0	1-back	0.0	1.0	0.552	x	BR
211.396	2.0	1-back	0.0	0.0	0.576	g	BL
213.412	2.0	1-back	0.0	1.0	0.542	c	TL
215.427	2.0	1-back	1.0	1.0	0.537	c	TR
217.443	2.0	1-back	0.0	1.0	0.457	v	BR
219.459	2.0	1-back	1.0	1.0	0.496	v	TL
221.475	2.0	1-back	0.0	1.0	0.918	f	TR
223.49	2.0	1-back	0.0	1.0	1.01	r	BR
225.506	2.0	1-back	0.0	1.0	0.747	n	BL
227.522	2.0	1-back	1.0	1.0	0.912	n	BR
233.585	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
235.634	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
237.683	2.0	baseline	1.0	1.0	0.349	redcross.bmp	n/a
239.732	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
241.782	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
243.831	2.0	baseline	1.0	1.0	0.526	redcross.bmp	n/a
245.88	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
247.929	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
249.978	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.027	2.0	baseline	1.0	1.0	0.532	redcross.bmp	n/a
254.076	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
256.125	2.0	baseline	1.0	1.0	0.489	redcross.bmp	n/a
