onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
158.087	2.0	1-back	0.0	1.0	0.376	r	BR
160.086	2.0	1-back	1.0	1.0	0.414	p	BR
162.085	2.0	1-back	0.0	1.0	0.379	z	TR
164.084	2.0	1-back	0.0	1.0	0.362	r	BL
166.083	2.0	1-back	1.0	1.0	0.421	x	BL
168.082	2.0	1-back	0.0	1.0	0.296	p	TR
170.082	2.0	1-back	0.0	1.0	0.445	c	BL
172.081	2.0	1-back	0.0	0.0	0.573	f	TR
174.08	2.0	1-back	1.0	1.0	0.769	l	TR
176.079	2.0	1-back	1.0	0.0	0.38	t	TR
178.078	2.0	1-back	0.0	1.0	0.641	f	TL
180.077	2.0	1-back	0.0	1.0	0.413	r	BL
182.076	2.0	1-back	1.0	1.0	0.382	s	BL
184.075	2.0	1-back	0.0	1.0	0.278	f	TR
186.074	2.0	1-back	0.0	1.0	0.384	c	BR
188.073	2.0	1-back	1.0	0.0	0.418	z	BR
190.072	2.0	1-back	0.0	1.0	0.477	v	BL
192.071	2.0	1-back	0.0	1.0	0.484	p	TL
194.07	2.0	1-back	1.0	1.0	0.363	t	TL
196.069	2.0	1-back	0.0	1.0	0.43	c	BL
198.068	2.0	1-back	0.0	1.0	0.476	p	BR
200.068	2.0	1-back	0.0	1.0	0.534	v	TL
202.067	2.0	1-back	1.0	1.0	0.309	n	TL
204.066	2.0	1-back	0.0	1.0	0.342	s	BR
206.065	2.0	1-back	1.0	1.0	0.343	z	BR
208.064	2.0	1-back	0.0	1.0	0.376	v	BL
210.063	2.0	1-back	0.0	1.0	0.452	n	BR
212.062	2.0	1-back	0.0	1.0	0.514	t	TL
214.061	2.0	1-back	1.0	1.0	0.44	g	TL
216.06	2.0	1-back	0.0	1.0	0.554	x	TR
218.059	2.0	1-back	1.0	0.0	0.486	g	TR
220.058	2.0	1-back	0.0	1.0	0.474	c	TL
222.057	2.0	1-back	0.0	1.0	0.477	v	BL
224.056	2.0	1-back	0.0	1.0	0.603	f	BR
226.055	2.0	1-back	1.0	1.0	0.365	n	BR
232.102	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
234.151	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
236.2	2.0	baseline	1.0	1.0	0.494	redcross.bmp	n/a
238.249	2.0	baseline	1.0	1.0	0.56	redcross.bmp	n/a
240.298	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
242.348	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
244.397	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
246.446	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
248.495	2.0	baseline	1.0	1.0	0.48	redcross.bmp	n/a
250.544	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.593	2.0	baseline	1.0	1.0	0.369	redcross.bmp	n/a
254.642	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
