onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
158.719	2.0	1-back	0.0	1.0	0.613	r	TL
160.733	2.0	1-back	1.0	1.0	0.5	r	TR
162.746	2.0	1-back	0.0	1.0	0.496	x	BL
164.759	2.0	1-back	0.0	1.0	0.541	p	TR
166.773	2.0	1-back	1.0	1.0	0.668	p	TL
168.786	2.0	1-back	0.0	1.0	0.525	c	TR
170.799	2.0	1-back	0.0	0.0	0.613	r	BL
172.813	2.0	1-back	0.0	1.0	0.495	f	TR
174.826	2.0	1-back	1.0	1.0	0.549	f	BR
176.839	2.0	1-back	1.0	1.0	0.726	f	BL
178.852	2.0	1-back	0.0	1.0	0.8	c	TL
180.866	2.0	1-back	0.0	1.0	0.639	z	BL
182.879	2.0	1-back	1.0	1.0	0.659	z	BR
184.892	2.0	1-back	0.0	1.0	0.699	v	BL
186.906	2.0	1-back	0.0	1.0	0.692	p	TL
188.919	2.0	1-back	1.0	1.0	0.478	p	TR
190.932	2.0	1-back	0.0	1.0	0.427	n	BR
192.946	2.0	1-back	0.0	1.0	0.69	s	BL
194.959	2.0	1-back	1.0	1.0	0.702	s	TL
196.972	2.0	1-back	0.0	1.0	0.463	z	TR
198.986	2.0	1-back	0.0	1.0	0.548	v	BL
200.999	2.0	1-back	0.0	1.0	0.555	t	BR
203.012	2.0	1-back	1.0	1.0	0.614	t	TL
205.026	2.0	1-back	1.0	1.0	0.906	t	BR
207.039	2.0	1-back	0.0	1.0	0.636	g	TL
209.052	2.0	1-back	0.0	1.0	0.507	x	BR
211.066	2.0	1-back	0.0	1.0	0.737	g	BL
213.079	2.0	1-back	0.0	1.0	0.574	c	TL
215.092	2.0	1-back	1.0	1.0	0.506	c	TR
217.106	2.0	1-back	0.0	1.0	0.656	v	BR
219.119	2.0	1-back	1.0	1.0	0.492	v	TL
221.132	2.0	1-back	0.0	1.0	0.495	f	TR
223.145	2.0	1-back	0.0	1.0	0.657	r	BR
225.159	2.0	1-back	0.0	0.0	0.853	n	BL
227.172	2.0	1-back	1.0	0.0	0.423	n	BR
233.225	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
235.265	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
237.305	2.0	baseline	1.0	1.0	0.375	redcross.bmp	n/a
239.345	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
241.385	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
243.425	2.0	baseline	1.0	1.0	0.503	redcross.bmp	n/a
245.465	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
247.505	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
249.545	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
251.585	2.0	baseline	1.0	1.0	0.499	redcross.bmp	n/a
253.625	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
255.665	2.0	baseline	1.0	0.0	n/a	redcross.bmp	n/a
