onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
214.706	2.0	2-back	1.0	0.0	0.749	l	TR
216.712	2.0	2-back	1.0	0.0	0.729	x	BL
218.718	2.0	2-back	0.0	1.0	0.645	f	BR
220.725	2.0	2-back	0.0	1.0	1.095	p	TR
222.731	2.0	2-back	1.0	0.0	0.898	g	BR
224.737	2.0	2-back	0.0	0.0	0.692	t	BL
226.743	2.0	2-back	1.0	0.0	0.95	z	BR
232.781	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
234.837	2.0	baseline	n/a	0.0	0.255	blackcross.bmp	n/a
236.894	2.0	baseline	1.0	1.0	0.363	redcross.bmp	n/a
238.95	2.0	baseline	1.0	1.0	0.477	redcross.bmp	n/a
241.006	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
243.063	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
245.119	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
247.176	2.0	baseline	1.0	1.0	0.431	redcross.bmp	n/a
249.232	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
251.288	2.0	baseline	1.0	1.0	0.387	redcross.bmp	n/a
253.345	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
255.401	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
