onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
201.3	2.0	1-back	0.0	1.0	0.459	t	BR
203.316	2.0	1-back	1.0	1.0	0.452	t	TL
205.332	2.0	1-back	1.0	1.0	0.512	t	BR
207.347	2.0	1-back	0.0	1.0	0.399	g	TL
209.363	2.0	1-back	0.0	1.0	0.538	x	BR
211.379	2.0	1-back	0.0	0.0	0.718	g	BL
213.395	2.0	1-back	0.0	1.0	0.559	c	TL
215.41	2.0	1-back	1.0	0.0	0.425	c	TR
217.426	2.0	1-back	0.0	1.0	0.663	v	BR
219.442	2.0	1-back	1.0	1.0	0.918	v	TL
221.457	2.0	1-back	0.0	1.0	0.399	f	TR
223.473	2.0	1-back	0.0	1.0	0.481	r	BR
225.489	2.0	1-back	0.0	0.0	0.51	n	BL
227.505	2.0	1-back	1.0	1.0	0.855	n	BR
233.568	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
235.617	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
237.666	2.0	baseline	1.0	1.0	0.455	redcross.bmp	n/a
239.715	2.0	baseline	n/a	0.0	0.653	blackcross.bmp	n/a
241.764	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
243.813	2.0	baseline	1.0	1.0	0.367	redcross.bmp	n/a
245.862	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
247.911	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
249.961	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.01	2.0	baseline	1.0	1.0	0.491	redcross.bmp	n/a
254.059	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
256.108	2.0	baseline	1.0	1.0	0.569	redcross.bmp	n/a
