onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
161.07	2.0	2-back	0.0	1.0	0.61	p	TR
163.085	2.0	2-back	1.0	1.0	0.387	v	BR
165.101	2.0	2-back	0.0	1.0	0.495	c	TL
167.117	2.0	2-back	0.0	1.0	0.6	s	TL
169.133	2.0	2-back	0.0	1.0	0.64	t	BL
171.148	2.0	2-back	0.0	1.0	0.589	x	BR
173.164	2.0	2-back	1.0	1.0	0.512	t	TL
175.18	2.0	2-back	0.0	1.0	0.456	r	BL
177.195	2.0	2-back	0.0	1.0	0.579	n	BR
179.211	2.0	2-back	1.0	1.0	0.595	r	BR
181.227	2.0	2-back	0.0	1.0	0.461	l	TR
183.243	2.0	2-back	0.0	1.0	0.657	v	BL
185.258	2.0	2-back	1.0	1.0	0.752	l	BR
187.274	2.0	2-back	1.0	0.0	0.509	v	TR
189.29	2.0	2-back	0.0	1.0	0.427	s	BL
191.306	2.0	2-back	0.0	1.0	0.569	t	BR
193.321	2.0	2-back	0.0	1.0	0.592	c	BR
195.337	2.0	2-back	1.0	1.0	0.496	t	TR
197.353	2.0	2-back	0.0	1.0	0.517	n	TL
199.368	2.0	2-back	0.0	0.0	0.631	l	BR
201.384	2.0	2-back	1.0	0.0	0.48	n	TR
203.4	2.0	2-back	0.0	1.0	0.436	p	TL
205.416	2.0	2-back	0.0	1.0	0.475	x	BL
207.431	2.0	2-back	1.0	0.0	0.513	p	TR
209.447	2.0	2-back	0.0	1.0	0.326	f	BR
211.463	2.0	2-back	0.0	1.0	0.464	z	TL
213.479	2.0	2-back	1.0	1.0	0.703	f	TR
215.494	2.0	2-back	0.0	1.0	0.558	r	BL
217.51	2.0	2-back	0.0	1.0	0.421	x	BR
219.526	2.0	2-back	1.0	1.0	0.432	r	TR
221.541	2.0	2-back	0.0	1.0	0.51	g	BL
223.557	2.0	2-back	0.0	1.0	0.59	z	BL
225.573	2.0	2-back	1.0	0.0	0.664	g	TL
227.589	2.0	2-back	1.0	0.0	0.547	z	BR
233.652	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
235.701	2.0	baseline	1.0	1.0	0.303	redcross.bmp	n/a
237.75	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
239.799	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
241.848	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
243.897	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
245.946	2.0	baseline	1.0	1.0	0.289	redcross.bmp	n/a
247.995	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
250.045	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.094	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
254.143	2.0	baseline	1.0	1.0	0.346	redcross.bmp	n/a
256.192	2.0	baseline	1.0	1.0	0.419	redcross.bmp	n/a
